冷观“(美国)科技情报热”,陈超:|,1,,"&lt;正&gt;5月22日,一篇标题为《科技情报迎来重大转折点:将纳入美国国家安全战略》的编译报道在科技情报人中""刷屏""了。该报道披露:""美国国家情报大学科技情报学院院长布莱恩·福尔摩斯近日发表‘科技情报的一个转折点’文章,强调特朗普政府在其《国家安全战略》中关于‘几乎所有的现代武器系统都依赖来源于科技情报的数据’的阐述,预示着美国在战略环境中优先考虑科技情报支持的方式出现了一个迟到、但值得欢迎的转变。这是政府首次将‘科技情报’一词明确纳入国家安全战略,表明主管部门将更加重视科技情报,并将",JZQB201803002
人工智能与商业战略:访美国人工智能研究所所长Al Naqvi,Lakshika TRIKHA:|,4,,"&lt;正&gt;Al Naqvi,美国人工智能研究所(American Institute for Artifical Intelligence,AiAi)的所长、医药保健人工智能学会执行董事、《人工智能邮报》主编。在采用人工智能、机器学习伦理和人工智能管理等方面,他是主要的倡言者。他开拓了世界上首个也是最全面的人工智能管理框架和能力成熟度模型。他的博士论文主题是关于人工智能管理(利物浦大学)。他在斯坦福大学和华盛顿大学接受过机器学习培训。",JZQB201803003
人工智能与情报工作:访上海市科学技术情报学会理事长刘炜,徐宏宇:37607302|,3,,"&lt;正&gt;刘炜,上海图书馆(上海科学技术情报研究所)副馆(所)长,研究员,图书情报学硕士,计算机软件与理论专业博士。上海市科学技术情报学会理事长,上海市图书馆学会副理事长,复旦大学、上海大学兼职教授,上海大学博士生导师,兼任中国图书馆学会第九届理事会理事、阅读推广委员会数字阅读专业委员会主任、学术研究委员会数字图书馆研究与建设专业委员会副主任,国际图联图书馆理论研究专业委员会常务委员,都柏林核心元数据组织(DCMI)管理委员会委员等。",JZQB201803004
人工智能永远无法超越的十大信息领域,陈功:15809386|,4,,"&lt;正&gt;人工智能近些年来很热,展现了一种似乎无穷尽的可能性,机器代替人的前景非常明显。因此很多人忧心忡忡,危机感强烈。在人工智能领域,机器代替人绝非瞎话,真的可以在很大程度、很大范围上代替人的智能,代替人的工作,这是有科学基础的客观事实。不过,说人工智能代替人的工作可以,要说人工智能够代替人,那就是一种瞎话了,因为这的确是不可能的。主要原因在于人工智能的发展要受制于硬件设备",JZQB201803005
情报的角色演变:从传统竞争情报转向综合情报(下),楠·巴尔杰:|,8,,"上期,本刊获授权翻译了楠·巴尔杰在《情报、安全与公共事务国际期刊》(The International Journal of Intelligence,Security,and Public Affairs)上发表的文章""情报的角色演变:从传统竞争情报转向综合情报""(The Evolving Role of Intelligence:Migrating from Traditional Competitive Intelligence to Integrated Intelligence)的部分内容,梳理了多年来竞争情报功能和概念的演变发展,定义了综合情报、综合情报池以及两者的结构关系。这期,本刊将继续翻译刊出下半部分,逐一介绍情报池中的竞争对手情报、市场情报、商业情报、经济情报、客户情报和技术竞争情报,并通过案例分析展示综合情报的应用——如何综合来自情报池的不同洞察并影响决策。",JZQB201803006
“互联网+”环境下的科技情报发展趋势及团队建设,王鹏:32192350|,6,互联网+;科技情报;云服务;智慧情报;大数据;,"简要回顾了科技情报的发展历程,分析了科技情报在""互联网+""环境下的发展趋势,并针对这种趋势提出了科技情报团队建设方案与""云""情报团队的概念,详细阐释了""云""情报团队的内涵与建设方向。",JZQB201803007
基于专利情报的全球肿瘤免疫治疗技术发展浅析,王跃:35791758|江洪波:10354057|,9,肿瘤免疫治疗;专利分析;技术发展;,"近年来,肿瘤免疫疗法已逐步成为针对肿瘤治疗的研究热点。本文运用Innography平台和Excel软件,检索分析全球肿瘤免疫治疗技术领域专利。从专利角度分析了肿瘤免疫治疗技术领域的总体态势,主要竞争国家和竞争机构的发展情报,以及专利技术强度和特点,获得了该领域国际国内竞争态势及发展趋势,为我国相关机构的技术开发提供参考。",JZQB201803008
装备科技网络信息资源发现与组织,张晔:26653522|郑家楠:39539653|杨硕:39539654|李哲:39539655|王悦:39539656|陈琳:39539657|,5,互联网信息;信息组织;主题分类;国防科技信息;,"互联网上存在着数量巨大并且颇有价值的装备科技信息资源,通过介绍互联网装备科技信息资源的发现途径与组织方法,提出了以专业用户为导向、以完善合理的信息组织结构为特征的网站信息组织方法,并指出了目前互联网信息组织服务中存在的一些问题,同时给出几点建议。",JZQB201803010
我国科技情报机构微信公众号运营情况及其启示,西桂权:37898956|吕华侨:15558978|刘光宇:26012433|,8,科技;情报机构;微信公众号;运营模式;,"探索科技情报机构微信公众号的成功运营模式和策略,为科技情报机构完善微信公众号运营提供参考。以我国省级科技情报机构微信公众号为研究对象,采用内容分析与定量的研究方法,从活跃度、内容特色、互动情况等方面总结我国省级科技情报机构微信公众号运营现状。选取中国科学技术信息研究所和天津市科学技术信息研究所的微信公众号为典型案例,从信息板块分类、开设栏目、发文内容、文章点击量等方面分析其运营特征,总结运营成功经验。发现大多数科技情报机构新媒体意识较强,微信公众号推送消息及时,种类丰富,平台定位明确。但也存在部分公众号信息推送力度不够等问题,论文最后针对这些问题提出了建议。",JZQB201803012
企业情报实战工作需要澄清的一些认识之六,陈坚钢:40519491|,4,,"&lt;正&gt;""企业情报实战工作需要澄清的一些认识""进入之六,之前笔者澄清了不少困惑情报人员的问题,希望能对各位未来的工作有所帮助。""认识之六""将重点围绕人的问题来展开。""认识之六""将选取""大学科班毕业生能直接从事情报工作吗?""""技术情报究竟是情报人员做还是技术研发人员做?""""全员情报搜集体系对企业专职情报工作者意味着什么?""""为什么有人认为情报人员需要自己把握需求是一大困惑?""""原先的专业对",JZQB201803014
SCIP 2018年会参会纪实及感受,陆颖:28188422|,4,,"&lt;正&gt;第33届美国战略与竞争情报专业人员国际年会暨展览会(33rd Annual Strategic and Competitive Intelligence Professionals International Conference&Exhibition,下文简称SCIP 2018)于2018年5月14至17日在美国佛罗里达州中部城市奥兰多召开。来自全球50多个国家的460余位情报人士和30多家参展商共赴盛会,开展业务交流和学习,分享行业最新态势和职业经验,多方位展示提升情报价值和预见精准度的实践应用。美国",JZQB201803015
分享经济背景下零售物流业新发展业态,王德生:|,6,分享经济;零售业;物流业;,"近年来,随着移动互联网和分享经济的快速发展,零售业和物流业正在面临一场广泛而深刻的变革,全新的零售购物模式和物流分享模式正在兴起。本文分析和研究分享经济背景下零售业和物流业出现的新发展业态动向。",JZQB201803016
如何理解创新策源能力,陈超:|,1,,"&lt;正&gt;最近,上海市委公布了《关于面向全球面向未来提升上海城市能级和核心竞争力的意见》。特别值得关注的是,就上海建设具有全球影响力的科技创新中心,文件明确提出了""推进国际科技创新中心策源能力取得新突破""的主攻方向和重点任务。增强科技创新策源能力是一个长期的、艰巨的系统工程,首先要理解创新策源能力的内涵。""瞄准世界科技前沿,强化科技创新的前瞻布局和融通发展,努力成为全球学术新思想、科学新发现、技",JZQB201804002
体育情报——俄罗斯世界杯的启示,沙青青:24167049|,6,,"历时近一个月的2018俄罗斯世界杯刚刚落下帷幕,在比赛之余我们发现,海量的体育数据充斥在球员、媒体甚至球迷的周围,然而依靠这些精准的数据和先进的人工智能分析工具,哪怕是顶级咨询机构的预测也被""打脸""了。如何看待这次世界杯的""预测之殇""?足球大数据是否可信?就此话题本刊请来情报专家帮助思考如何才能真正实现信息到情报的转化。",JZQB201804003
足球大数据八问,曹磊:34184717|,7,,"随着技术的发展,足球运动也已经被数据所包围,并且有丰富的手段来对这些数据进行诠释。尽管数据分析未必能改变输赢,但不得不说足球大数据的时代已经到来。为此,本文从8个方面来看现代足球是如何利用数据分析的。",JZQB201804004
基于结构方程模型的竞争情报与危机管理关系的实证研究,徐芳:09890413|,9,危机管理;竞争情报;结构方程模型;,"根据""危机管理三阶段模型""等相关理论,提出危机管理与竞争情报关系的理论假设和结构方程模型;采用专家调查和问卷调查相结合的方法获取样本数据,采用SPSS17.0和Amos17.0对数据进行处理,对理论假设进行检验。研究结果表明:竞争情报对潜伏期的危机管理具有显著的正向相关关系,竞争情报对平复期的危机管理具有较显著的正向相关关系,潜伏期的危机管理对爆发期的危机管理具有相当显著的正向相关关系,爆发期的危机管理对平复期的危机管理具有较为显著的正向相关关系。",JZQB201804005
基于产业竞争情报的产业风险预警体系框架研究,王康:30593928|王心妍:32646344|王晓慧:08601857|,6,产业竞争情报;产业风险;预警体系;,"以产业竞争情报和产业风险预警的关系为理论基础,以情报流和业务流为线索,以预警体系有效运行为目标,构建基于产业竞争情报的产业风险预警体系框架,并详述了该体系要素,同时从保障体系、组织体系和运行机制三方面对该体系进行解读,以期提升决策层信息利用能力并使产业竞争情报以此为依托,为产业风险预警提供情报支持。",JZQB201804006
国防科技情报成本效益分析,姜海格:38272198|,7,情报事业;市场化;成本;效益;,"本文从钱学森的经典情报定义出发,指出当前国防科技情报业务存在的问题主要体现在缺乏激活情报的能力。试图从情报市场化角度,以几个典型的科技情报产品为例,对情报的成本与收益问题开展讨论,并对国防科技情报业务如何获取合法收益给出一些建议。",JZQB201804007
基于情报战略的同业对标策略优化研究:以A省电力公司同业对标指标预警系统为例,邢新欣:39070804|张焱:34201728|,5,情报战略;同业对标;预警系统;,"对现代企业而言,对标与情报如同一个硬币的两面,共同形成完整的价值,为企业在竞争中获得优势或保持优势。对标和情报的出发点和侧重点有所差异,即对标侧重于企业自身的学习改善,情报侧重于辅助决策层的战略抉择。本文以A省电力公司同业对标指标预警系统为例,详细阐释在情报战略基础上,A省电力公司如何构建起同业对标预警系统,如何利用该系统实现指标预警,如何根据预警结果不断优化其在同业对标工作中的策略。",JZQB201804008
海外风险管理专家眼里的竞争情报——访东方锐眼风险管理顾问有限公司执行董事郑刚,徐宏宇:37607302|,3,,"&lt;正&gt;郑刚:知名风险控制专家、商业情报专家,国务院国资委研究中心一带一路专家组成员,中信改革发展基金会研究员,凤凰国际智库高级研究员,《竞争情报》杂志编委,首都经贸大学、华南理工大学MBA班讲师,东方锐眼(KRS)风险管理公司执行董事。他具有超过15年的竞争情报与企业风险调研、咨询、培训经验,曾在美国、欧洲、东南亚、拉美、非洲访问交流,曾为上百家国内外知名企业提供商业竞争情报和海外风险管理培训。",JZQB201804009
第十届竞争与市场情报国际会议参会速记,陈骞:39897932|陶翔:39897933|,4,,"&lt;正&gt;由德国竞争情报研究所(Institute for Competitive Intelligence)组织召开的第十届竞争与市场情报国际会议(The 10th International Competitive&Market Intelligence Conference)于2018年6月5日-8日在德国巴特瑙海姆市举行。来自全球20多个国家的120多位竞争情报专业人士参加了会议,研讨与分享竞争情报最新理念、方法、技术与实践,充分展示各自在竞争情报领域取得的最新成果,并以更广阔的视野解读竞争情",JZQB201804010
服务业智能化发展的模式和趋势,徐星颖:|,7,服务业;人工智能;模式;,"服务业智能化并非新生概念,自从计算机、机器人和传感器等信息技术在各服务行业大量应用,智能化已成为发展的必然趋势。然而,当前人工智能技术在服务业的渗透已将服务业智能化发展提升到了新的高度,特别是在金融、零售、医疗、教育等数据密集型行业,新模式新业态已然崛起。在诸如法律服务、人力资源管理、翻译等领域出现了人工智能的替代服务,多个职业受到冲击。本文从人工智能技术在服务业中应用的案例出发,分析了服务业智能化发展的模式和趋势。",JZQB201804012
新兴技术弱信号研究的基本进展与问题,党倩娜:39897934|,7,,"&lt;正&gt;弱信号是清晰度不高的、不确定的、可能对未来产生一定影响力的早期信号。当前,多数研究集中在企业层面,而在中宏观层面上,有可能对产业发展或国家创新战略产生重大影响的新兴技术弱信号的研究较少。目前,部分国家,如韩国、德国等开始探索性地研究,提出将弱信号纳入新兴技术全球监测系统中。而中国还没有引起足够的重视,在国家层面也没有一个明晰的地平线扫描和监测系统,这大大降低了中国新兴技术的系统探测和发现能力。",JZQB201804013
科技引领发展  情报支撑创新——写在上海科学技术情报研究所创立60周年之际,陈超:|,1,,"&lt;正&gt;60年不忘初心,一甲子继往开来。到2018年11月,上海科技情报研究所将走过60年峥嵘岁月,几代情报人励精图治、奋发图强,为上海的经济与社会发展、科技创新与科学决策提供了有力的信息和智力支持。新中国的科技情报事业起步于1956年。60多年来,我国科技情报事业为国家科学技术发展、改革创新实践发挥着""助推器""和""加速器""的作用,为推动科技、经济与社会的发展作出了重要贡献。当前,面对国家赋",JZQB201805002
情报的初心——纪念上海科学技术情报研究所创立60周年,施雯:38773920|,8,,"&lt;正&gt;1958年11月27日,上海科学技术情报研究所成立,始建制于中国科学院上海分院,归口上海市科学技术委员会领导。成立时,仅9人。从工交、教卫等系统调来的专业人员和工会、团委调来的行政人员,都不懂得什么叫情报工作。""情报""二字,还蒙着一层神秘的面纱。曾经投笔从戎、在战场上浴血奋战过的陶毅同志,在34岁以少壮之年受命,肩负起上海科学技术情报研究所的组建与领导工作。据当时的上海科学技术情报研究所工作人员回忆,""陶毅同志经常挂在嘴边的一",JZQB201805003
上海科学技术情报研究所大事记,吕玉洁:34255079|顾洁:40292463|,10,,"&lt;正&gt;1958年11月27日上海科学技术情报研究所(以下简称上情所)成立,上海市科学技术委员会建制,隶属中国科学院上海分院,办公地址延安西路238号。1959年3月8日-4月1日召开第一次上海市科技情报工作会议,贯彻全国科技情报工作会议精神。会上通过《关于加强上海科技情报工作的意见》,明确上海科技情报研究所是全市科技情报事业中心,也是市科委管理科技情报工作和保管部分绝密资料的单位,负责建立基层科技情报组织和情报网。",JZQB201805004
金融小镇产业竞争情报需求调查与分析——以杭州玉皇山南基金小镇为例,林志华:36782599|,6,产业竞争情报;情报需求;情报服务;金融小镇;,"近年来,我国特色小镇建设蓬勃开展,数量呈增长趋势。金融小镇作为金融产业集聚发展创新平台和信息腹地,对涉及竞争对手、技术、市场以及政策法规的产业竞争情报存在一定的现实需求。本文采取典型抽样和问卷调查的形式,对杭州地区的金融小镇产业竞争情报需求现状进行了调查分析,针对金融小镇产业竞争情报需求特点,提出开展产业竞争情报服务的策略和建议。",JZQB201805006
In-Q-Tel公司在美国国家情报体系中的作用及其运行机制分析,黄敏聪:27264064|,9,美国;国家情报体系;In-Q-Tel;,"介绍了美国中央情报局直属In-Q-Tel投资公司的成立背景,利用文献调研法和比较分析法进行研究,一是分析In-Q-Tel公司的风险投资模式与机制;二是比较In-Q-Tel公司与传统风险投资机构的区别。根据In-Q-Tel公司运作模式和机制,分析In-Q-Tel公司对于美国国家情报体系的重要作用。在分析的基础上,总结In-Q-Tel公司的成功经验,并提出对我国国家情报体系建设的启示。",JZQB201805007
竞争情报在乳品企业的应用探索——访维利奥公司亚太区董事总经理肖路,徐宏宇:37607302|,4,,"获得企业领导层一些重要人物的支持是开展竞争情报工作的必要条件。这些人物,包括美国称之为champion,其中首推CEO。他们对竞争情报的认识和评价,将为我们定义和理解竞争情报提供全新的视角。这篇访谈可以从企业决策层的角度来看待他们的关注点是什么?如何提起他们的兴趣。由于食品安全的重要性,乳制品行业在中国具有特殊地位,三聚氰胺事件导致国内企业声誉受损,海外企业借机布局国内市场,来自芬兰的维利奥(Valio)公司是较晚在中国布局B2C业务的外资企业,早先该企业主要在国内经营B2B业务(向乳制品企业销售原料)。在开始扩展国内B2C业务的过程中,其竞争情报职能被逐渐搭建起来,值得注意的是B2C企业一般并不会直接提及竞争情报的概念或是职能,""市场调研与消费者洞察""(Market Research&Consumer Insight,MRCI)是在B2C企业很常用的表达。与普通竞争情报从业人员相比,由于有多个行业和部门的工作经历,作为公司CEO的肖路对企业战略管理与运营有更深的理解。",JZQB201805008
如何做合格的“情报室”主任,屈玉池:10323115|蔡滨:31918430|,3,,"&lt;正&gt;""情报室""是航空工业内对下属单位基层情报信息部门的统称(俗称),是一个独立的行政部门,并代称科研生产企业中情报(档案)中心、信息(技术)中心(部)、情报(档案)室或所(部)等部门,其主要业务包括情报研究、信息资源建设与管理、科技翻译、期刊编辑出版等。情报室主任是上述情报信息部门领导(主任、部长、所长、馆长)的代称。笔者自2000年起担任中国飞行试验研究院(试飞院)情报档案中心主任,近16年的情报室主任岗位工",JZQB201805010
生产性服务业与制造业融合互动发展研究,朱荪远:|,8,生产性服务业;制造业;融合;,"在信息技术发展、企业战略调整、服务需求增长等趋势下,生产性服务业与制造业紧密融合。生产性服务业支撑制造业创新升级,制造业发展刺激生产性服务业创新。全球企业纷纷通过产业跨界融合寻求新的价值增长点,在生产性服务与制造业的融合驱动下,出现了新业态、新技术。本文将重点介绍全球多个典型企业案例,并关注主要国家的政策措施动向,从而分析全球生产性服务业与制造业的融合趋势。",JZQB201805012
走进科技情报新时代,陈超:|,1,,"&lt;正&gt;60年前,上海科技情报事业起步于一个仅有9个人的研究所。60年来,特别是改革开放40年来,信息化改变了世界,科技重新塑造了中国。科技情报既是科技事业的一部分,又支撑了科技创新发展,而且科技情报学科和工作都被信息化深刻地改变了。科技是第一生产力,而科技情报是隐形生产力。科技是发展之源,情报是",JZQB201806002
2018国际大都市科技创新能力评价,顾震宇:22751427|,3,,"&lt;正&gt;2018年11月26日,上海图书馆(上海科学技术情报研究所)联合全球知名专业信息服务提供商科睿唯安,在上海科学技术情报研究所60周年研讨会上共同发布了《2018国际大都市科技创新能力评价》报告。该报告自2015年首次发布以来,至今已连续发布四期。《2018国际大都市科技创新能力评价》报告与2017年报告相比,在评价的城市数量上进行了扩展,从12个城市增加到20个城市,包括上海、北京、深",JZQB201806006
2018全球前沿科技热点研究,陈晖:40807277|,3,,"&lt;正&gt;在我国,将上海建设成具有全球影响力的科技创新中心已经成为一项国家战略。为此,上海各界凝心聚力,调动和激发各种创新力量,以实现这一目标。上海图书馆(上海科学技术情报研究所)长期跟踪新兴前沿科技发展,深刻地体会到,科技创新的关键在于在核心技术研发方面取得突破。本项研究旨在通过情报分析,较为系统地揭示当前全球前沿科技发展的热点,以期对上海""科创中心""建设有所裨益。1研究的基本框架",JZQB201806008
开拓竞争情报新领域——上海科学技术情报研究所的实践,张左之:37607305|,6,,"&lt;正&gt;0引言1956年开始建立的中国科技情报体系在相当程度上是计划经济情况下按照当时的苏联模式构建的。到1984年,全国科技工作会议提出""科技情报工作要向经济领域延伸,把工作重点转移到经济建设上来"",特别是1985年国家颁布科技体制改革的决定,科技情报界开始积极地改革,相继提出了开展有偿服务,加",JZQB201806009
市场调研助力企业决策:茨城包机案例,沙青青:24167049|,3,,"&lt;正&gt;上海科学技术情报研究所现在的竞争情报部早年叫作""市场部"",曾完成过上千个市场调研项目,特别是在20世纪90年代末21世纪初期,帮助了许多外资企业走进中国市场。茨城包机案例是时间较近又颇具代表性的一个,希望通过记录这个案例来展现市场调研的全景以及在企业决策中所能起到的作用。1项目实施的背景",JZQB201806010
活化情报价值:上海科技情报研究所对展会情报的利用,顾洁:40292463|徐宏宇:37607302|,5,,"&lt;正&gt;说到情报的获取,我们通常想到的是通过政府/公司网站、互联网服务商、人际沟通、社交媒体等方式来获取内部或开放性信息。而展会作为信息与数据的重要来源,曾经是传统情报工作的重要媒介,也是上海科学技术情报研究所(简称上情所)的重要工作开展平台,但随着因特网的出现及蓬勃发展而逐渐被淡忘。实际上,展会情报本身有着区别于其他情报的独特价值,尤其是在会展经济高速发展的上海,更加值得我们重拾对它的关注。",JZQB201806011
基于开源竞争情报的上市公司年报数据服务平台建设,崔笛:33977191|姚长青:11676978|刘志辉:26421642|高影繁:24549645|,10,竞争情报;上市公司;年报数据;平台建设;,"随着互联网和信息技术的迅猛发展,竞争情报分析工作也逐渐向开源和多样化的方向发展。本研究主要论述了以年报数据为核心,融合其他企业多源数据的竞争情报检索和分析平台的设计理念、系统架构和功能模块。该平台借助年报数据的深度挖掘和多维图谱展示,分别针对行业和企业层面竞争情报分析设置的七个检索和分析功能,能有效满足不同用户多样化的服务需求。在未来的工作中,平台将基于已有的竞争情报理论和方法研究成果,增加更多元化的竞争情报深度分析功能,以更好地服务于以企业为主体的国家创新体系建设。",JZQB201806013
科技查新的应用性与未来发展路向,晁蓉:07423725|,6,科技查新;应用性;发展;,"近年来,随着各行各业对科研创新、技术研发等工作的重视和投入的增加,科技查新受到较为广泛的关注,其应用性大大加强。就科技查新的功能和发展来看,不能简单概括为一门应用性学科。为此,文章系统分析了科技查新机构""多极化""设置、""渗透式""发展路程、科技查新与社会、科技查新与技术以及科技查新与科技创新的融合,进一步提出科技查新未来发展路向。",JZQB201806014
从抵触申请之属性看专利风险的规避,宋静娴:40807278|江漪:40807279|,4,抵触申请;申请策略;专利风险;,"现行法规规定发明/实用新型与外观设计之间不构成抵触申请,然而,实践操作中,在复审委员会的复审、法院的行政诉讼、侵权诉讼等各种程序中,对于发明/实用新型与外观设计是否能构成抵触申请有不同的理解和适用。从现有规定出发,分析抵触申请的内在属性,从而对申请人的专利申请策略提出建议,以期尽可能规避风险。",JZQB201806015
日本竞争情报之旅,缪其浩:22832807|,5,,"&lt;正&gt;虽然已经退休多年,一直没有忘记在我们科技情报事业的发展中一些外国朋友曾经给予的帮助和支持。2013年11月下旬我利用应邀去法国参加会议的机会拜访了一些自20世纪80年代来在经济情报领域与我们有过来往的法国学者和实践者,回来后写了篇""法国经济情报之旅"",发表在《竞争情报》(内刊)2014年春季刊30—33页上。实际上在日本也有一些与中国科技情报界保持交流,在科技文献和竞争情报业务方面对我们有过帮助和支持的朋友,他们差不",JZQB201806016
兰德公司定义第二代开源情报,李薇:40807280|孔紫琴:40807281|,3,,"&lt;正&gt;2018年5月17日,美国兰德公司发布报告《为国防事业定义第二代开源情报》,提出了第二代开源情报(Open Source Intelligence, OSINT)的定义,在国防事业(defense enterprise)背景下讨论了第二代开源情报如何区别于开源情报历史实践,并按每个子类型分析了开源情报的方法论和作业循环,列出了子类型在循环各环节的难度并说明了新技术进步带来的效率",JZQB201806017
国外工业互联网主要进展,祝毓:|,7,工业互联网;国外;美国;欧盟;日本;,"本文研究美国、欧盟、日本等发达国家地区工业互联网战略、主要机构联盟及标准化发展动态,为中国构建未来工业关键信息基础设施、实施制造强国战略、推进中国制造2025提供经验与启示。",JZQB201806018
"保持冷静,继续前行",陈超:|,1,,"&lt;正&gt;春节前夕,上海社会科学院智库研究中心发布了自2014年以来的第6个中国智库排名报告——《2018中国智库报告——影响力排名与政策建议》,在科技类智库专业影响力排名榜中(详细排名请扫描二维码),有3家传统科技情报机构出现在前十名中,分别是电子科技情报研究所(第3)、中国科学技术信息研究所(第4)和上海科学技术情报研究所(并列第10),后两家是首次进入前十,而且有可能也是首次进入""智库评价备选",JZQB201901002
向往的美好生活:社会5.0,施雯:38773920|,7,,"顺应第四次工业革命带来的物联网、大数据、人工智能等技术所驱动的社会生产方式变革,日本提出了全新的概念——""社会5.0"",即人类将继狩猎社会、农耕社会、工业社会、信息社会之后,进入一个虚拟空间与现实空间高度融合的""超智能社会""。与专注制造业的德国""工业4.0""等国家战略不同,日本希望借助科技创新,通过精准生产和定制服务,系统性地解决少子、老龄化等引发的一系列社会问题,塑造一个更符合人类美好向往的社会。情报工作重在捕捉新势新知,本刊为此聚焦该新概念,梳理为这个目标而努力的日本企业实践,为创新者谋新局、布新篇提供参考。",JZQB201901003
面向产学研的科技创新智库知识链构建,聂峰英:26386239|徐蕾:11450241|,7,产学研;科技创新智库;知识链;,"以产学研结合的技术创新体系为突破口,通过知识在科技创新源—原创构想—技术设计—技术原型—技术孵化—技术商业化—成果产业化等环节之间的流动而形成科技创新智库知识链式结构。对科技创新智库所涉及的基本知识要素进行归纳分类,分为技术情报知识库、市场情报知识库和环境情报知识库,依据知识需求特征将知识需求层次分为研发创新层、孵化创新层和产业创新层。最终构建科技创新智库知识链模型,提出相应策略。",JZQB201901004
我国国防知识产权权属规定和权益分配问题的分析与思考,黄娟娟:41252069|,5,国防知识产权;权利归属;权益分配;,"我国国防知识产权战略实施工作的重心之一就是明晰国防知识产权权利归属,推进实现合理定价,科学调节利益分配关系。本文通过梳理我国国防领域知识产权相关的法律法规,厘清了我国国防领域知识产权权属规定,并指出现行的法律法规在国防知识产权权属规定及权益分配方面存在的问题及其带来的影响,进而提出了在法律上完善权益分配的具体建议。完善权益分配机制,有利于促进国防科研的创新发展和国防技术在社会经济中发挥的作用。",JZQB201901005
基于专利分析的人脸识别技术竞争态势研究,武庆圆:43146668|梁根源:43146669|,11,人脸识别;专利分析;竞争态势;,"基于佰腾网国内外人脸识别的专利数据,从内外部不同属性进行统计分析。首先,对全球人脸识别专利数据从时间、申请人类型、IPC分类号等维度进行分析,了解不同国家或地区的基本现状;其次,选取我国人脸识别相关企业的专利数据,重点从IPC分类号、专利主题内容等角度进行重点分析,最终得出其竞争态势情况,期望能为相关领域的研究人员或高层领导提供决策支持。",JZQB201901006
中国汽车工业情报发展概论,朱盛镭:17221006|,5,汽车工业情报;企业情报;竞争情报;情报史;改革开放;,"将中国汽车工业情报事业发展历史分为三个阶段:起步与成长期、鼎盛期和融合分布发展期。阐述其所经历各阶段的宏观背景、产业环境、信息资源条件、企业情报体系建设及情报工作情况。指出汽车情报对中国改革开放和汽车工业发展的贡献巨大,并分析汽车企业情报体系及其功能与价值发生的变化。",JZQB201901007
盘点2018竞争情报,陈煦:38773921|,5,,"&lt;正&gt;0引言《中华人民共和国国家情报法》(以下简称《情报法》)的出版像一颗石头,激起的涟漪正在情报界逐步扩散。首先是最为相关的国家安全情报,虽然由于涉密等原因相关学术研究较少,但2018年情报会议上此类主题演讲的比重有所增加。情报学界也借此东风,延续2017年""情报学一级学科设立""的话题,梳理了学科理论依据,积极构建学科体系。此外,情",JZQB201901008
新时代  新模式:竞争情报的挑战与应对——第24届中国竞争情报年会高峰对话专家观点,刘玉:41252072|,7,,"第24届中国竞争情报年会于2018年9月13日—14日在宁夏银川成功举办,其间高峰对话板块成为年会亮点备受关注,中国科技情报学会竞争情报分会副秘书长、中国科学技术信息研究所陈峰研究员主持了此次高峰对话,参与讨论的嘉宾包括分会副理事长、上海图书馆(上海科学技术情报研究所)陈超馆所长,分会副理事长、北京市科学技术情报研究所吴晨生副所长,分会理事、北京大学信息管理系情报分析研究室主任王延飞教授,北大纵横管理咨询集团军工行业中心朱维宏总经理以及上海飞机制造有限公司情报档案馆张岚岚副馆长。分会秘书处记录和整理了嘉宾的对话,并授权本刊发表,以飨读者。",JZQB201901009
企业情报实战工作需要澄清的一些认识问题之七,陈坚钢:40519491|,4,,"&lt;正&gt;0引言""认识之六""重点围绕人来展开。而""认识之七""同样从人的角度展开,一个简单的道理,事在人为。当情报工作开展不顺利的时候,各位情报人员不要眼睛向外,而应眼睛向内,看看自己究竟做得如何,想想自己是真正喜欢并适应情报工作,还是仅为找到一份工作而已。适者生存才是硬道理!""企业情报实战工作需要澄清的一些认识之七""",JZQB201901010
新兴技术与实体经济深度融合的模式和路径研究——以智能网联汽车产业为例,殷媛媛|杜渐:|,8,新兴技术;实体经济;智能网联汽车;深度融合;路径;,"随着人工智能、互联网、大数据等新兴技术与汽车产业实体经济深度融合,带有鲜明跨界特征的智能网联技术成为汽车产业转型升级过程中最重要的创新载体,并带动着交通运输、信息技术、新能源等一系列实体产业的变革发展。本文将以智能网联汽车产业为研究对象,分析智能网联技术对实体产业的带动性和社会性,探索新兴技术与实体经济深度融合的模式及路径。",JZQB201901012
输赢回顾:竞争情报的一种新知识模型,陈煦:38773921|,3,,"""情报书籍""旨在介绍国内外竞争情报领域的相关书籍,通过摘选、编译、评论等方式为读者推荐情报读本,以丰富情报业者的阅读体验。本期推荐的《输赢回顾:竞争情报的一种新知识模型》(Win/Loss Reviews:A New Knowledge Model for Competitive Intelligence)由里克·马塞特(Rick Marcet)所著,于2011年6月由Wiley出版社出版。",JZQB201901013
AIM——“利用机器增强情报”,陈超:|,1,,"&lt;正&gt;今年1月22日,美国国家情报总监办公室(ODNI)发布2019年度美国《国家情报战略》报告。这是""9·11""事件之后,美国国家情报总监得到制定《国家情报战略》的授权以来,制定的第4个国家情报战略规划报告。此前,美国国家情报总监已经分别于2005年、2009年和2014年提出美国《国家情报战略》。这份报告在国内有关媒体上有所报道。然而,就在此报告发布前一周的1月16日,美国国家情报总监办公室还发布了一个报告:《AIM倡议——利用机器增强情报战略》",JZQB201902002
